Timestamp	Process	TID	Area	Category	EventID	Level	Message	Correlation
06/09/2016 14:36:41.811 	com.microsoft.Word	0xb0081000	                        com.microsoft.Word	Experiment Liblet	bd9vd	Information 	In PopulateFeatureNameForFlight {"FeatureName": "Microsoft.Office.Word.UseBCSForPDFConversion", "Flight Name": "ofsdr6zu5duwrk0"}	BF1D3AD9-8E4C-47A3-BBB7-26ACB08F2F79 
06/09/2016 14:36:41.811 	com.microsoft.Word	0xb0081000	                        com.microsoft.Word	Experiment Liblet	bddu6	Information 	Feature Query Status {"FeatureName": "Microsoft.Office.Word.UseBCSForPDFConversion", "FlightName": "ofsdr6zu5duwrk0", "TreatmentValue": 0}	BF1D3AD9-8E4C-47A3-BBB7-26ACB08F2F79 
06/09/2016 14:36:41.811 	com.microsoft.Word	0xb0081000	                        com.microsoft.Word	MBU Ungraceful Exit Logging	ibak3	Information 	Previous process session exited gracefully {"ExitWasGraceful": true, "SessionId": "BD7CED75-050D-4232-B6FC-34881A768443", "SessionStartTime": 2016-06-09T14:32:39Z, "SessionVersion": "15.19.1", "SessionBuildNumber": "160212", "SessionDuration": 2001-01-01T00:00:25Z, "StackHash": null, "MERPSessionID": null, "SessionIDSMatch": false}	BF1D3AD9-8E4C-47A3-BBB7-26ACB08F2F79 
06/09/2016 14:36:41.841 	com.microsoft.Word	0xb0935000	                        com.microsoft.Word	Mbukernel	ib7u3	Information 	MBUApplication Boot Start {"bootTimeStaticInit": 154198434319, "bootTimeMainStart": 154198817657, "bootTimeFinishLaunchStart": 154198843458, "bootTimeFinishLaunchEnd": 154199791046}	BF1D3AD9-8E4C-47A3-BBB7-26ACB08F2F79 
06/09/2016 14:36:41.857 	com.microsoft.Word	0xb0935000	                        com.microsoft.Word	Word Logging	ib9s3	Information 	WDAppDelegate::applicationDidFinishLaunching:Start	BF1D3AD9-8E4C-47A3-BBB7-26ACB08F2F79 
06/09/2016 14:36:41.858 	com.microsoft.Word	0xb031d000	                        com.microsoft.Word	Word Logging	ib9s9	Information 	WDAppDelegate::doSetupUIExperience:Start	BF1D3AD9-8E4C-47A3-BBB7-26ACB08F2F79 
06/09/2016 14:36:41.858 	com.microsoft.Word	0xb031d000	                        com.microsoft.Word	Word Logging	ib9s8	Information 	WDAppDelegate::showDocStage	BF1D3AD9-8E4C-47A3-BBB7-26ACB08F2F79 
06/09/2016 14:36:41.858 	com.microsoft.Word	0xb031d000	                        com.microsoft.Word	Word Logging	ib9ta	Information 	WDAppDelegate::doSetupUIExperience:End	BF1D3AD9-8E4C-47A3-BBB7-26ACB08F2F79 
06/09/2016 14:36:41.858 	com.microsoft.Word	0xb031d000	                        com.microsoft.Word	Word Logging	ib9s4	Information 	WDAppDelegate::applicationDidFinishLaunching:End {"DidFinishLaunching": false, "ShowWhatsNew": true}	BF1D3AD9-8E4C-47A3-BBB7-26ACB08F2F79 
06/09/2016 14:36:41.858 	com.microsoft.Word	0xb031d000	                        com.microsoft.Word	Mbukernel	ib7u4	Information 	MBUApplication Boot Finish {"bootTimeLaunchDidFinish": 154199808682}	BF1D3AD9-8E4C-47A3-BBB7-26ACB08F2F79 
06/09/2016 14:36:41.861 	com.microsoft.Word	0xb0935000	                        com.microsoft.Word	TimerScope	ian13	Information 	{"ID": "word.active", "Instance": 2, "Action": "Start"}	BF1D3AD9-8E4C-47A3-BBB7-26ACB08F2F79 
06/09/2016 14:36:41.861 	com.microsoft.Word	0xb0935000	                        com.microsoft.Word	TimerScope	ian14	Information 	{"ID": "word.bootMainToActive", "Instance": 1, "Action": "Stop", "Result": 1115737}	BF1D3AD9-8E4C-47A3-BBB7-26ACB08F2F79 
06/09/2016 14:36:41.861 	com.microsoft.Word	0xb031d000	                        com.microsoft.Word	ULS.Heartbeat	iaaaa	Information 	99F47D71-AB01-5520-8C30-26038757B88D	BF1D3AD9-8E4C-47A3-BBB7-26ACB08F2F79 
06/09/2016 14:36:41.862 	com.microsoft.Word	0xb0935000	                        com.microsoft.Word	Mbukernel	ib7u5	Information 	MBUApplication Boot Idle {"bootTimeIdle": 154199812626}	BF1D3AD9-8E4C-47A3-BBB7-26ACB08F2F79 
06/09/2016 14:36:41.863 	com.microsoft.Word	0xb08b3000	                        com.microsoft.Word	IdentityAuthenticationCredStore	ibzdd	Information 	[COfficeCredStore] InitInstance {"Message": "InitInstance succeeded!"}	BF1D3AD9-8E4C-47A3-BBB7-26ACB08F2F79 
06/09/2016 14:36:41.868 	com.microsoft.Word	0xb031d000	                        com.microsoft.Word	Csi Telemetry	ibqd7	Warning 	CSI reported an event {"TelemetryId": 666160, "TelemetryType": 777041, "ServerFileID": "", "Details": "", "FutureUse1": "", "FutureUse2": "", "FutureUse3": "", "FutureUse4": "", "FutureUse5": ""}	BF1D3AD9-8E4C-47A3-BBB7-26ACB08F2F79 
06/09/2016 14:36:41.868 	com.microsoft.Word	0xb031d000	                        com.microsoft.Word	MruServiceApi	axqsb	Information 	MruServiceApi: MruDocumentsApi: READ called {"UniqueId": "UnsignedUser", "Application": "Word", "Locale": "en-US", "MaxItems": 100, "ItemOptions": 14, "CorrelationId": "7930ACBF-1045-4736-8043-9779EECBFBDC"}	BF1D3AD9-8E4C-47A3-BBB7-26ACB08F2F79 
06/09/2016 14:36:41.869 	com.microsoft.Word	0xb031d000	                        com.microsoft.Word	MruServiceApi	axqsf	Information 	MruServiceApi: MruDocumentsApi: READ - cached items callback {"UniqueId": "UnsignedUser", "Application": "Word", "Locale": "en-US", "RequestDuration": 0, "NumberOfItems": 0, "MaxItems": 100}	BF1D3AD9-8E4C-47A3-BBB7-26ACB08F2F79 
06/09/2016 14:36:41.869 	com.microsoft.Word	0xb06ab000	                        com.microsoft.Word	Memory Resource Usage	beo99	Information 	CurrentProcessWideMemoryUsage {"ScopeInstance": 4, "BytesUsedDelta": 110592, "BytesUsedAtComplete": 84176896}	BF1D3AD9-8E4C-47A3-BBB7-26ACB08F2F79 
06/09/2016 14:36:41.869 	com.microsoft.Word	0xb06ab000	                        com.microsoft.Word	Scope Summary	beo99	Information 	{"ScopeName": "MruDocumentsApi::ReadRequest", "StartTime": 2016-06-09T14:36:41Z, "DurationToCompleteInMilliseconds": 0, "DurationToCompleteInMillisecondsHighPrecision": 0.291914, "ScopeInstance": 4, "ScopeParentInstance": 0, "TopActivityInstance": 4, "Success": true}	BF1D3AD9-8E4C-47A3-BBB7-26ACB08F2F79 
06/09/2016 14:36:41.870 	com.microsoft.Word	0xb0115000	                        com.microsoft.Word	MruServiceApi	axqsb	Information 	MruServiceApi: MruDocumentsApi: READ called {"UniqueId": "UnsignedUser", "Application": "Word", "Locale": "en-US", "MaxItems": 100, "ItemOptions": 14, "CorrelationId": "B8A17747-1A98-445E-AE6A-848A9FD1181C"}	BF1D3AD9-8E4C-47A3-BBB7-26ACB08F2F79 
06/09/2016 14:36:41.870 	com.microsoft.Word	0xb0115000	                        com.microsoft.Word	MruServiceApi	axqsf	Information 	MruServiceApi: MruDocumentsApi: READ - cached items callback {"UniqueId": "UnsignedUser", "Application": "Word", "Locale": "en-US", "RequestDuration": 0, "NumberOfItems": 0, "MaxItems": 100}	BF1D3AD9-8E4C-47A3-BBB7-26ACB08F2F79 
06/09/2016 14:36:41.870 	com.microsoft.Word	0xb0115000	                        com.microsoft.Word	Memory Resource Usage	beo99	Information 	CurrentProcessWideMemoryUsage {"ScopeInstance": 5, "BytesUsedDelta": 12288, "BytesUsedAtComplete": 84418560}	BF1D3AD9-8E4C-47A3-BBB7-26ACB08F2F79 
06/09/2016 14:36:41.870 	com.microsoft.Word	0xb0115000	                        com.microsoft.Word	Scope Summary	beo99	Information 	{"ScopeName": "MruDocumentsApi::ReadRequest", "StartTime": 2016-06-09T14:36:41Z, "DurationToCompleteInMilliseconds": 0, "DurationToCompleteInMillisecondsHighPrecision": 0.091979, "ScopeInstance": 5, "ScopeParentInstance": 0, "TopActivityInstance": 5, "Success": true}	BF1D3AD9-8E4C-47A3-BBB7-26ACB08F2F79 
06/09/2016 14:36:41.871 	com.microsoft.Word	0xb06ab000	                        com.microsoft.Word	Word Logging	ibse6	Information 	TmcDoOffFileNew:Start	BF1D3AD9-8E4C-47A3-BBB7-26ACB08F2F79 
06/09/2016 14:36:41.871 	com.microsoft.Word	0xb06ab000	                        com.microsoft.Word	Word Logging	ib9s6	Information 	WDAppDelegate:openDocStage:Start {"ConfigFlags": 4}	BF1D3AD9-8E4C-47A3-BBB7-26ACB08F2F79 
06/09/2016 14:36:41.871 	com.microsoft.Word	0xb06ab000	                        com.microsoft.Word	FileUIKit	ib5fn	Information 	Switching tabs {"TabId": 1}	BF1D3AD9-8E4C-47A3-BBB7-26ACB08F2F79 
06/09/2016 14:36:41.918 	com.microsoft.Word	0xb06ab000	                        com.microsoft.Word	OfficeServicesManager	a1t8f	Information 	OfficeServicesManagerBase::GetConnectedServices {"Message": "GetConnectedServices() was called."}	BF1D3AD9-8E4C-47A3-BBB7-26ACB08F2F79 
06/09/2016 14:36:41.919 	com.microsoft.Word	0xb0629000	                        com.microsoft.Word	FileUIKit	iam60	Information 	[ConnectedServicesCallback] ServicesNotification {"AddedServices": 0, "TypeOfAddedServices": "", "RemovedServices": 0, "TypeOfRemovedServices": ""}	BF1D3AD9-8E4C-47A3-BBB7-26ACB08F2F79 
06/09/2016 14:36:41.919 	com.microsoft.Word	0xb0629000	                        com.microsoft.Word	OfficeServicesManager	a11to	Information 	[OfficeServicesManagerBase] GetConnectedServices {"Message": "GetConnectedServices() returned synchronously.", "UserId": null, "Capabilities": 16385, "Options": 22}	BF1D3AD9-8E4C-47A3-BBB7-26ACB08F2F79 
06/09/2016 14:36:41.923 	com.microsoft.Word	0xb0629000	                        com.microsoft.Word	WebServiceApi	ayvua	Information 	[ServiceRequestHelper] ProcessRequest {"Message": "Request was Successfully processed", "RequestId": 2, "HttpStatusCode": 200}	BF1D3AD9-8E4C-47A3-BBB7-26ACB08F2F79 
06/09/2016 14:36:41.923 	com.microsoft.Word	0xb06ab000	                        com.microsoft.Word	OfficeServicesManager	a11tv	Information 	[CatalogRequestCallback] OnSuccessStruct {"Message": "The web call to fetch the service catalog succeeded."}	BF1D3AD9-8E4C-47A3-BBB7-26ACB08F2F79 
06/09/2016 14:36:41.963 	com.microsoft.Word	0xb031d000	                        com.microsoft.Word	File New	ib5dh	Information 	Number of custom template thumbnails rendered in DocStage at app launch {"custom template thumbnail Count": 0}	BF1D3AD9-8E4C-47A3-BBB7-26ACB08F2F79 
06/09/2016 14:36:41.999 	com.microsoft.Word	0xb031d000	                        com.microsoft.Word	Word Logging	ib9s7	Information 	WDAppDelegate:openDocStage:End	BF1D3AD9-8E4C-47A3-BBB7-26ACB08F2F79 
06/09/2016 14:36:41.999 	com.microsoft.Word	0xb031d000	                        com.microsoft.Word	Word Logging	ibse7	Information 	TmcDoOffFileNew:End {"TmcResult": 1}	BF1D3AD9-8E4C-47A3-BBB7-26ACB08F2F79 
06/09/2016 14:36:41.999 	com.microsoft.Word	0xb06ab000	                        com.microsoft.Word	MruServiceApi	axqsb	Information 	MruServiceApi: MruDocumentsApi: READ called {"UniqueId": "UnsignedUser", "Application": "Word", "Locale": "en-US", "MaxItems": 100, "ItemOptions": 14, "CorrelationId": "3ED37709-F0EA-42B2-8BD2-2071307FEC7B"}	BF1D3AD9-8E4C-47A3-BBB7-26ACB08F2F79 
06/09/2016 14:36:41.999 	com.microsoft.Word	0xb031d000	                        com.microsoft.Word	MruServiceApi	axqsf	Information 	MruServiceApi: MruDocumentsApi: READ - cached items callback {"UniqueId": "UnsignedUser", "Application": "Word", "Locale": "en-US", "RequestDuration": 0, "NumberOfItems": 0, "MaxItems": 100}	BF1D3AD9-8E4C-47A3-BBB7-26ACB08F2F79 
06/09/2016 14:36:41.999 	com.microsoft.Word	0xb031d000	                        com.microsoft.Word	Memory Resource Usage	beo99	Information 	CurrentProcessWideMemoryUsage {"ScopeInstance": 6, "BytesUsedDelta": 4096, "BytesUsedAtComplete": 87015424}	BF1D3AD9-8E4C-47A3-BBB7-26ACB08F2F79 
06/09/2016 14:36:41.999 	com.microsoft.Word	0xb031d000	                        com.microsoft.Word	Scope Summary	beo99	Information 	{"ScopeName": "MruDocumentsApi::ReadRequest", "StartTime": 2016-06-09T14:36:41Z, "DurationToCompleteInMilliseconds": 0, "DurationToCompleteInMillisecondsHighPrecision": 0.113648, "ScopeInstance": 6, "ScopeParentInstance": 0, "TopActivityInstance": 6, "Success": true}	BF1D3AD9-8E4C-47A3-BBB7-26ACB08F2F79 
06/09/2016 14:36:42.120 	com.microsoft.Word	0xb0081000	                        com.microsoft.Word	FileUIKit	icdcl	Information 	DocStage Ready For Input {"docStageReadyForInput": 154200069808}	BF1D3AD9-8E4C-47A3-BBB7-26ACB08F2F79 
06/09/2016 14:36:42.120 	com.microsoft.Word	0xb031d000	                        com.microsoft.Word	Identity Authentication Client	a07y2	Warning 	[IdentityManager] GetIdentityForUniqueId {"Message": "Could not get identity for empty id."}	BF1D3AD9-8E4C-47A3-BBB7-26ACB08F2F79 
06/09/2016 14:36:42.120 	com.microsoft.Word	0xb031d000	                        com.microsoft.Word	MruServiceApi	axqsb	Information 	MruServiceApi: MruDocumentsApi: READ called {"UniqueId": "UnsignedUser", "Application": "Word", "Locale": "en-US", "MaxItems": 100, "ItemOptions": 14, "CorrelationId": "D4848A5C-66F8-48DA-8D47-C722E9B4C05E"}	BF1D3AD9-8E4C-47A3-BBB7-26ACB08F2F79 
06/09/2016 14:36:42.120 	com.microsoft.Word	0xb031d000	                        com.microsoft.Word	MruServiceApi	axqsf	Information 	MruServiceApi: MruDocumentsApi: READ - cached items callback {"UniqueId": "UnsignedUser", "Application": "Word", "Locale": "en-US", "RequestDuration": 0, "NumberOfItems": 0, "MaxItems": 100}	BF1D3AD9-8E4C-47A3-BBB7-26ACB08F2F79 
06/09/2016 14:36:42.120 	com.microsoft.Word	0xb031d000	                        com.microsoft.Word	Memory Resource Usage	beo99	Information 	CurrentProcessWideMemoryUsage {"ScopeInstance": 7, "BytesUsedDelta": 8192, "BytesUsedAtComplete": 120938496}	BF1D3AD9-8E4C-47A3-BBB7-26ACB08F2F79 
06/09/2016 14:36:42.120 	com.microsoft.Word	0xb031d000	                        com.microsoft.Word	Scope Summary	beo99	Information 	{"ScopeName": "MruDocumentsApi::ReadRequest", "StartTime": 2016-06-09T14:36:42Z, "DurationToCompleteInMilliseconds": 0, "DurationToCompleteInMillisecondsHighPrecision": 0.142403, "ScopeInstance": 7, "ScopeParentInstance": 0, "TopActivityInstance": 7, "Success": true}	BF1D3AD9-8E4C-47A3-BBB7-26ACB08F2F79 
06/09/2016 14:36:42.120 	com.microsoft.Word	0xb031d000	                        com.microsoft.Word	Identity Authentication Client	a07y2	Warning 	[IdentityManager] GetIdentityForUniqueId {"Message": "Could not get identity for empty id."}	BF1D3AD9-8E4C-47A3-BBB7-26ACB08F2F79 
06/09/2016 14:36:42.121 	com.microsoft.Word	0xb0b3d000	                        com.microsoft.Word	MruServiceApi	axqsb	Information 	MruServiceApi: MruDocumentsApi: READ called {"UniqueId": "UnsignedUser", "Application": "Word", "Locale": "en-US", "MaxItems": 100, "ItemOptions": 14, "CorrelationId": "6E9BBD30-B82B-4AEE-B19F-0AD4AEA95F57"}	BF1D3AD9-8E4C-47A3-BBB7-26ACB08F2F79 
06/09/2016 14:36:42.121 	com.microsoft.Word	0xb0b3d000	                        com.microsoft.Word	MruServiceApi	axqsf	Information 	MruServiceApi: MruDocumentsApi: READ - cached items callback {"UniqueId": "UnsignedUser", "Application": "Word", "Locale": "en-US", "RequestDuration": 0, "NumberOfItems": 0, "MaxItems": 100}	BF1D3AD9-8E4C-47A3-BBB7-26ACB08F2F79 
06/09/2016 14:36:42.121 	com.microsoft.Word	0xb0b3d000	                        com.microsoft.Word	Memory Resource Usage	beo99	Information 	CurrentProcessWideMemoryUsage {"ScopeInstance": 8, "BytesUsedDelta": 8192, "BytesUsedAtComplete": 120958976}	BF1D3AD9-8E4C-47A3-BBB7-26ACB08F2F79 
06/09/2016 14:36:42.121 	com.microsoft.Word	0xb0b3d000	                        com.microsoft.Word	Scope Summary	beo99	Information 	{"ScopeName": "MruDocumentsApi::ReadRequest", "StartTime": 2016-06-09T14:36:42Z, "DurationToCompleteInMilliseconds": 0, "DurationToCompleteInMillisecondsHighPrecision": 0.087881, "ScopeInstance": 8, "ScopeParentInstance": 0, "TopActivityInstance": 8, "Success": true}	BF1D3AD9-8E4C-47A3-BBB7-26ACB08F2F79 
06/09/2016 14:36:42.125 	com.microsoft.Word	0xb0cc3000	                        com.microsoft.Word	Identity Authentication Client	a07y2	Warning 	[IdentityManager] GetIdentityForUniqueId {"Message": "Could not get identity for empty id."}	BF1D3AD9-8E4C-47A3-BBB7-26ACB08F2F79 
06/09/2016 14:36:42.126 	com.microsoft.Word	0xb0dc7000	                        com.microsoft.Word	Identity Authentication Client	a07y2	Warning 	[IdentityManager] GetIdentityForUniqueId {"Message": "Could not get identity for empty id."}	BF1D3AD9-8E4C-47A3-BBB7-26ACB08F2F79 
06/09/2016 14:36:42.126 	com.microsoft.Word	0xb0dc7000	                        com.microsoft.Word	Identity Authentication Client	a07y2	Warning 	[IdentityManager] GetIdentityForUniqueId {"Message": "Could not get identity for empty id."}	BF1D3AD9-8E4C-47A3-BBB7-26ACB08F2F79 
06/09/2016 14:36:42.126 	com.microsoft.Word	0xb0dc7000	                        com.microsoft.Word	MruServiceApi	axqsb	Information 	MruServiceApi: MruDocumentsApi: READ called {"UniqueId": "UnsignedUser", "Application": "Word", "Locale": "en-US", "MaxItems": 100, "ItemOptions": 14, "CorrelationId": "747CC83A-0A74-49DB-91D4-1984F1CDC74B"}	BF1D3AD9-8E4C-47A3-BBB7-26ACB08F2F79 
06/09/2016 14:36:42.126 	com.microsoft.Word	0xb0dc7000	                        com.microsoft.Word	MruServiceApi	axqsf	Information 	MruServiceApi: MruDocumentsApi: READ - cached items callback {"UniqueId": "UnsignedUser", "Application": "Word", "Locale": "en-US", "RequestDuration": 0, "NumberOfItems": 0, "MaxItems": 100}	BF1D3AD9-8E4C-47A3-BBB7-26ACB08F2F79 
06/09/2016 14:36:42.126 	com.microsoft.Word	0xb0dc7000	                        com.microsoft.Word	Memory Resource Usage	beo99	Information 	CurrentProcessWideMemoryUsage {"ScopeInstance": 9, "BytesUsedDelta": 0, "BytesUsedAtComplete": 121061376}	BF1D3AD9-8E4C-47A3-BBB7-26ACB08F2F79 
06/09/2016 14:36:42.126 	com.microsoft.Word	0xb0dc7000	                        com.microsoft.Word	Scope Summary	beo99	Information 	{"ScopeName": "MruDocumentsApi::ReadRequest", "StartTime": 2016-06-09T14:36:42Z, "DurationToCompleteInMilliseconds": 0, "DurationToCompleteInMillisecondsHighPrecision": 0.146868, "ScopeInstance": 9, "ScopeParentInstance": 0, "TopActivityInstance": 9, "Success": true}	BF1D3AD9-8E4C-47A3-BBB7-26ACB08F2F79 
06/09/2016 14:36:42.147 	com.microsoft.Word	0xb0ecb000	                        com.microsoft.Word	Identity Authentication Client	a07y2	Warning 	[IdentityManager] GetIdentityForUniqueId {"Message": "Could not get identity for empty id."}	BF1D3AD9-8E4C-47A3-BBB7-26ACB08F2F79 
06/09/2016 14:36:42.177 	com.microsoft.Word	0xb0b3d000	                        com.microsoft.Word	MruServiceApi	axqsb	Information 	MruServiceApi: MruDocumentsApi: READ called {"UniqueId": "UnsignedUser", "Application": "Word", "Locale": "en-US", "MaxItems": 100, "ItemOptions": 14, "CorrelationId": "6C217F18-F430-4C30-8931-FE13233546C7"}	BF1D3AD9-8E4C-47A3-BBB7-26ACB08F2F79 
06/09/2016 14:36:42.177 	com.microsoft.Word	0xb0b3d000	                        com.microsoft.Word	MruServiceApi	axqsf	Information 	MruServiceApi: MruDocumentsApi: READ - cached items callback {"UniqueId": "UnsignedUser", "Application": "Word", "Locale": "en-US", "RequestDuration": 0, "NumberOfItems": 0, "MaxItems": 100}	BF1D3AD9-8E4C-47A3-BBB7-26ACB08F2F79 
06/09/2016 14:36:42.177 	com.microsoft.Word	0xb0b3d000	                        com.microsoft.Word	Memory Resource Usage	beo99	Information 	CurrentProcessWideMemoryUsage {"ScopeInstance": 10, "BytesUsedDelta": 0, "BytesUsedAtComplete": 119697408}	BF1D3AD9-8E4C-47A3-BBB7-26ACB08F2F79 
06/09/2016 14:36:42.177 	com.microsoft.Word	0xb0b3d000	                        com.microsoft.Word	Scope Summary	beo99	Information 	{"ScopeName": "MruDocumentsApi::ReadRequest", "StartTime": 2016-06-09T14:36:42Z, "DurationToCompleteInMilliseconds": 0, "DurationToCompleteInMillisecondsHighPrecision": 0.121378, "ScopeInstance": 10, "ScopeParentInstance": 0, "TopActivityInstance": 10, "Success": true}	BF1D3AD9-8E4C-47A3-BBB7-26ACB08F2F79 
06/09/2016 14:36:42.188 	com.microsoft.Word	0xb0c41000	                        com.microsoft.Word	Identity Authentication Client	a07y2	Warning 	[IdentityManager] GetIdentityForUniqueId {"Message": "Could not get identity for empty id."}	BF1D3AD9-8E4C-47A3-BBB7-26ACB08F2F79 
06/09/2016 14:36:42.200 	com.microsoft.Word	0xb0c41000	                        com.microsoft.Word	OfficeServicesManager	a11uh	Information 	[CallBackItem] NotifyCallback {"Message": "Callback was notified.", "UserId": ""}	BF1D3AD9-8E4C-47A3-BBB7-26ACB08F2F79 
06/09/2016 14:36:42.200 	com.microsoft.Word	0xb0c41000	                        com.microsoft.Word	FileUIKit	iam60	Information 	[ConnectedServicesCallback] ServicesNotification {"AddedServices": 0, "TypeOfAddedServices": "", "RemovedServices": 0, "TypeOfRemovedServices": ""}	BF1D3AD9-8E4C-47A3-BBB7-26ACB08F2F79 
06/09/2016 14:36:42.200 	com.microsoft.Word	0xb0c41000	                        com.microsoft.Word	OfficeServicesManager	a11uh	Information 	[CallBackItem] NotifyCallback {"Message": "Callback was notified.", "UserId": ""}	BF1D3AD9-8E4C-47A3-BBB7-26ACB08F2F79 
06/09/2016 14:36:42.202 	com.microsoft.Word	0xb0c41000	                        com.microsoft.Word	MruServiceApi	axqsb	Information 	MruServiceApi: MruDocumentsApi: READ called {"UniqueId": "UnsignedUser", "Application": "Word", "Locale": "en-US", "MaxItems": 100, "ItemOptions": 14, "CorrelationId": "7CD81F0A-35B2-4E7F-A3CC-E8F1A9B16384"}	BF1D3AD9-8E4C-47A3-BBB7-26ACB08F2F79 
06/09/2016 14:36:42.202 	com.microsoft.Word	0xb0dc7000	                        com.microsoft.Word	MruServiceApi	axqsf	Information 	MruServiceApi: MruDocumentsApi: READ - cached items callback {"UniqueId": "UnsignedUser", "Application": "Word", "Locale": "en-US", "RequestDuration": 0, "NumberOfItems": 0, "MaxItems": 100}	BF1D3AD9-8E4C-47A3-BBB7-26ACB08F2F79 
06/09/2016 14:36:42.202 	com.microsoft.Word	0xb0dc7000	                        com.microsoft.Word	Memory Resource Usage	beo99	Information 	CurrentProcessWideMemoryUsage {"ScopeInstance": 11, "BytesUsedDelta": 0, "BytesUsedAtComplete": 119758848}	BF1D3AD9-8E4C-47A3-BBB7-26ACB08F2F79 
06/09/2016 14:36:42.202 	com.microsoft.Word	0xb0dc7000	                        com.microsoft.Word	Scope Summary	beo99	Information 	{"ScopeName": "MruDocumentsApi::ReadRequest", "StartTime": 2016-06-09T14:36:42Z, "DurationToCompleteInMilliseconds": 0, "DurationToCompleteInMillisecondsHighPrecision": 0.112877, "ScopeInstance": 11, "ScopeParentInstance": 0, "TopActivityInstance": 11, "Success": true}	BF1D3AD9-8E4C-47A3-BBB7-26ACB08F2F79 
06/09/2016 14:36:42.202 	com.microsoft.Word	0xb1051000	                        com.microsoft.Word	Identity Authentication Client	a07y2	Warning 	[IdentityManager] GetIdentityForUniqueId {"Message": "Could not get identity for empty id."}	BF1D3AD9-8E4C-47A3-BBB7-26ACB08F2F79 
06/09/2016 14:36:42.492 	com.microsoft.Word	0xb0b3d000	                        com.microsoft.Word	Roaming	axaew	Information 	CacheManager::CleanUpCachedUsers {"Message": "Beginning to run CleanUpCachedUsers"}	BF1D3AD9-8E4C-47A3-BBB7-26ACB08F2F79 
06/09/2016 14:36:42.492 	com.microsoft.Word	0xb0b3d000	                        com.microsoft.Word	Roaming	axaey	Information 	CacheManager::CleanUpCachedUsers {"Message": "Finished CleanUpCachedUsers"}	BF1D3AD9-8E4C-47A3-BBB7-26ACB08F2F79 
06/09/2016 14:36:43.744 	com.microsoft.Word	0xb1051000	                        com.microsoft.Word	TimerScope	ian13	Information 	{"ID": "word.open", "Instance": 3, "Action": "Start"}	BF1D3AD9-8E4C-47A3-BBB7-26ACB08F2F79 
06/09/2016 14:36:43.776 	com.microsoft.Word	0xb0b3d000	                        com.microsoft.Word	OUIRibbonGroupTitles	iblk8	Information 	Ribbon Group Titles Preference on Launch {"ShouldShowGroupTitles": false}	BF1D3AD9-8E4C-47A3-BBB7-26ACB08F2F79 
06/09/2016 14:36:44.084 	com.microsoft.Word	0xb1051000	                        com.microsoft.Word	Word Display	icdqr	Information 	UpdateWwdStart {"pdod": 0x0x7c51a400, "Doc Kind": "Doc", "pmwd": 0x0x82bc6c10, "hwwd": 0x0x7c41da78, "hwnd": 0x000000x0, "View Type": "Draft", "Pct Zoom": 100, "RM View": true, "rcwDisp.xp": 0, "rcwDisp.yp": 0, "rcwDisp.dxp": 1215, "rcwDisp.dyp": 1034}	BF1D3AD9-8E4C-47A3-BBB7-26ACB08F2F79 
06/09/2016 14:36:44.093 	com.microsoft.Word	0xb1051000	                        com.microsoft.Word	Word Display	icdqp	Information 	UpdateWwdStop	BF1D3AD9-8E4C-47A3-BBB7-26ACB08F2F79 
06/09/2016 14:36:44.133 	com.microsoft.Word	0xb1051000	                        com.microsoft.Word	Word View	ib760	Information 	WwdViewTypeChange {"Caller": "CmdPageViewOnCpSee", "pdodMain": 0x0x7c51a400, "pmwd": 0x0x82bc6c10, "hwwd": 0x0x7c41da78, "Old View Type": "Draft", "New View Type": "Page"}	BF1D3AD9-8E4C-47A3-BBB7-26ACB08F2F79 
06/09/2016 14:36:44.137 	com.microsoft.Word	0xb0dc7000	                        com.microsoft.Word	Word Display	icdqr	Information 	UpdateWwdStart {"pdod": 0x0x7c51a400, "Doc Kind": "Doc", "pmwd": 0x0x82bc6c10, "hwwd": 0x0x7c41da78, "hwnd": 0x000000x0, "View Type": "Page", "Pct Zoom": 100, "RM View": true, "rcwDisp.xp": 0, "rcwDisp.yp": 0, "rcwDisp.dxp": 1215, "rcwDisp.dyp": 1034}	BF1D3AD9-8E4C-47A3-BBB7-26ACB08F2F79 
06/09/2016 14:36:44.145 	com.microsoft.Word	0xb0dc7000	                        com.microsoft.Word	Word Display	icdqp	Information 	UpdateWwdStop	BF1D3AD9-8E4C-47A3-BBB7-26ACB08F2F79 
06/09/2016 14:36:44.146 	com.microsoft.Word	0xb0dc7000	                        com.microsoft.Word	Word Display	icdqr	Information 	UpdateWwdStart {"pdod": 0x0x7c51a400, "Doc Kind": "Doc", "pmwd": 0x0x82bc6c10, "hwwd": 0x0x7c41da78, "hwnd": 0x000000x0, "View Type": "Page", "Pct Zoom": 100, "RM View": true, "rcwDisp.xp": 0, "rcwDisp.yp": 0, "rcwDisp.dxp": 1215, "rcwDisp.dyp": 1034}	BF1D3AD9-8E4C-47A3-BBB7-26ACB08F2F79 
06/09/2016 14:36:44.146 	com.microsoft.Word	0xb0dc7000	                        com.microsoft.Word	Word Display	icdqp	Information 	UpdateWwdStop	BF1D3AD9-8E4C-47A3-BBB7-26ACB08F2F79 
